date,open,high,low,close,volume,entry_price,tp_level,sl_level,tp_hit,sl_hit,label
2021-04-28,145.0726,146.469,144.9807,145.3409,1398003,145.3409,146.794309,144.9048773,1,1,0
2021-04-29,145.0009,147.1546,144.8281,145.5263,449635,145.5263,146.981563,145.0897211,1,1,0
2021-04-30,145.6521,147.5527,145.2972,145.7163,975027,145.7163,147.173463,145.27915109999998,1,1,0
2021-05-01,145.7823,147.6209,145.5737,145.9008,1456547,145.9008,147.35980800000002,145.4630976,1,1,0
2021-05-02,145.9761,146.5086,145.7202,146.1102,363892,146.1102,147.571302,145.6718694,1,1,0
2021-05-03,146.3115,148.4312,145.9863,146.3826,983280,146.3826,147.846426,145.9434522,1,1,0
2021-05-04,146.3603,147.7809,145.8315,146.0876,783665,146.0876,147.54847600000002,145.64933720000002,1,1,0
2021-05-05,146.1363,146.706,145.8053,146.5531,562520,146.5531,148.018631,146.1134407,1,1,0
2021-05-06,146.6002,147.4749,146.3395,146.4671,332752,146.4671,147.931771,146.02769869999997,1,1,0
2021-05-07,146.6987,148.1769,146.154,146.4866,1463912,146.4866,147.951466,146.0471402,1,1,0
2021-05-08,147.1702,148.3693,145.8224,146.0561,1529694,146.0561,147.516661,145.61793169999999,1,1,0
2021-05-09,145.8408,146.8044,145.7021,146.4165,1568383,146.4165,147.88066500000002,145.97725050000003,1,1,0
2021-05-10,146.2952,148.2984,145.6833,145.7566,1350450,145.7566,147.214166,145.3193302,1,1,0
2021-05-11,145.883,146.157,145.6051,145.8102,1400769,145.8102,147.268302,145.3727694,1,1,0
2021-05-12,146.1046,146.5328,144.9637,145.3013,923155,145.3013,146.754313,144.8653961,1,1,0
2021-05-13,145.2862,147.116,144.7499,144.9176,541518,144.9176,146.366776,144.48284719999998,1,1,0
2021-05-14,144.9392,145.9737,144.3904,144.4673,325462,144.4673,145.911973,144.0338981,1,1,0
2021-05-15,144.7056,146.8241,144.0633,144.302,878253,144.302,145.74501999999998,143.869094,1,1,0
2021-05-16,143.9119,146.3661,143.8777,144.4686,1373975,144.4686,145.913286,144.0351942,1,1,0
2021-05-17,144.4835,146.142,144.1011,144.3631,822633,144.3631,145.806731,143.9300107,1,1,0
2021-05-18,144.0839,145.2954,143.883,144.183,699112,144.183,145.62483,143.750451,1,1,0
2021-05-19,144.4398,145.0975,140.329,144.2635,1599423,144.2635,145.706135,143.83070949999998,1,1,0
2021-05-20,145.026,146.0032,144.1662,144.3641,1468536,144.3641,145.80774100000002,143.9310077,1,1,0
2021-05-21,144.1535,145.4845,144.0555,144.3199,684916,144.3199,145.76309899999998,143.8869403,1,1,0
2021-05-22,144.048,144.7465,143.8888,144.3963,383016,144.3963,145.840263,143.9631111,1,1,0
2021-05-23,144.3192,146.4587,144.1373,144.4436,319360,144.4436,145.888036,144.0102692,1,1,0
2021-05-24,144.064,146.0817,143.8859,144.5301,455600,144.5301,145.975401,144.0965097,1,1,0
2021-05-25,144.3877,145.2893,144.0252,144.1444,758673,144.1444,145.58584399999998,143.7119668,1,1,0
2021-05-26,144.0701,144.5867,143.7937,144.053,1001413,144.053,145.49353,143.62084099999998,1,1,0
2021-05-27,143.8396,144.4348,143.6435,144.0201,1026109,144.0201,145.46030100000002,143.58803970000002,1,0,1
2021-05-28,144.2199,144.365,143.6242,143.9718,652931,143.9718,145.411518,143.5398846,1,0,1
2021-05-29,143.8703,144.4273,143.5948,144.1644,842224,144.1644,145.606044,143.7319068,1,0,1
2021-05-30,144.143,144.4605,143.8049,144.1366,1389629,144.1366,145.57796599999998,143.7041902,1,0,1
2021-05-31,144.2995,144.8211,144.1253,144.4101,795590,144.4101,145.854201,143.9768697,1,1,0
2021-06-01,144.4606,145.8845,144.3615,144.4558,1496312,144.4558,145.900358,144.0224326,1,1,0
2021-06-02,144.0056,145.4795,143.7421,144.4916,197877,144.4916,145.936516,144.0581252,1,1,0
2021-06-03,144.8719,145.7748,144.6929,144.7404,1407036,144.7404,146.187804,144.3061788,1,1,0
2021-06-04,144.3606,146.0705,144.0458,144.7119,771067,144.7119,146.15901900000003,144.2777643,1,1,0
2021-06-05,144.9502,146.6335,144.5068,144.7646,188870,144.7646,146.212246,144.3303062,1,1,0
2021-06-06,144.6259,145.2119,144.422,144.8025,570027,144.8025,146.250525,144.36809250000002,1,1,0
2021-06-07,144.6085,146.8649,144.4968,144.8587,572269,144.8587,146.307287,144.4241239,1,1,0
2021-06-08,144.6158,145.1428,144.2679,144.8765,220858,144.8765,146.325265,144.4418705,1,0,1
2021-06-09,145.3178,146.4218,144.7289,144.9944,1106347,144.9944,146.444344,144.5594168,1,1,0
2021-06-10,145.4073,147.3004,144.7316,145.0544,1004276,145.0544,146.504944,144.61923679999998,1,1,0
2021-06-11,145.2781,146.1142,144.9657,145.0623,938850,145.0623,146.512923,144.6271131,1,1,0
2021-06-12,144.7141,146.3074,144.5353,145.0934,452607,145.0934,146.544334,144.6581198,1,1,0
2021-06-13,145.1265,146.6814,144.7928,144.9996,996810,144.9996,146.44959599999999,144.5646012,1,0,1
2021-06-14,144.9031,145.294,144.6109,145.0189,1238586,145.0189,146.469089,144.5838433,1,0,1
2021-06-15,144.8105,146.9694,144.6119,144.9313,700993,144.9313,146.38061299999998,144.4965061,1,0,1
2021-06-16,144.7959,146.5282,144.7625,144.918,873684,144.918,146.36718000000002,144.483246,1,0,1
2021-06-17,144.9153,145.4698,144.8282,144.9454,907186,144.9454,146.394854,144.5105638,1,0,1
2021-06-18,145.0563,145.6634,144.6963,145.0682,624125,145.0682,146.518882,144.6329954,1,1,0
2021-06-19,144.8935,145.3901,144.6077,145.0473,229244,145.0473,146.497773,144.61215810000002,1,1,0
2021-06-20,145.2847,147.1097,145.1862,145.2517,780351,145.2517,146.704217,144.8159449,1,1,0
2021-06-21,145.2667,146.8454,144.9828,145.3597,1193905,145.3597,146.813297,144.9236209,1,1,0
2021-06-22,144.8521,147.0474,144.7389,145.4912,1323097,145.4912,146.946112,145.0547264,1,1,0
2021-06-23,145.4976,146.1845,145.1473,145.5424,1051625,145.5424,146.99782399999998,145.10577279999998,1,1,0
2021-06-24,145.4413,146.3345,145.3254,145.6026,1111828,145.6026,147.058626,145.1657922,1,1,0
2021-06-25,145.7731,147.5171,145.2896,145.5344,1304563,145.5344,146.989744,145.0977968,1,1,0
2021-06-26,145.2614,147.6615,145.1475,145.5146,180987,145.5146,146.96974600000001,145.0780562,1,1,0
2021-06-27,145.3855,145.9925,145.3443,145.5324,274800,145.5324,146.987724,145.0958028,1,1,0
2021-06-28,146.1283,146.824,145.0485,145.3885,616217,145.3885,146.842385,144.9523345,1,1,0
2021-06-29,145.6807,146.0411,145.2198,145.5005,926586,145.5005,146.955505,145.0639985,1,1,0
2021-06-30,145.4298,146.1405,145.2734,145.6987,221639,145.6987,147.155687,145.2616039,1,1,0
2021-07-01,145.5393,146.8149,145.178,145.6858,456489,145.6858,147.142658,145.2487426,1,1,0
2021-07-02,146.1505,146.7527,145.6331,145.7741,964143,145.7741,147.231841,145.3367777,1,1,0
2021-07-03,145.5687,147.3924,145.526,145.9072,429947,145.9072,147.36627199999998,145.46947839999999,1,1,0
2021-07-04,145.7908,147.1273,145.7265,146.1381,784309,146.1381,147.599481,145.6996857,1,1,0
2021-07-05,146.5147,146.6845,145.8439,146.0083,1191127,146.0083,147.468383,145.5702751,1,1,0
2021-07-06,145.872,147.8818,145.77,146.1089,862232,146.1089,147.56998900000002,145.6705733,1,1,0
2021-07-07,146.3353,148.0695,145.9849,146.3802,986354,146.3802,147.84400200000002,145.9410594,1,1,0
2021-07-08,146.4554,147.3813,145.5866,145.8229,879102,145.8229,147.281129,145.3854313,1,1,0
2021-07-09,146.2687,147.4867,145.6678,145.7803,1550924,145.7803,147.23810300000002,145.3429591,1,1,0
2021-07-10,145.8245,147.3105,145.4696,145.7665,768450,145.7665,147.224165,145.3292005,1,1,0
2021-07-11,145.9957,147.4135,145.6101,145.767,1289219,145.767,147.22467,145.329699,1,1,0
2021-07-12,145.1049,147.8359,145.0101,145.6984,343659,145.6984,147.155384,145.2613048,1,1,0
2021-07-13,145.9131,147.9808,145.7245,145.872,544814,145.872,147.33072,145.43438400000002,1,1,0
2021-07-14,145.7309,147.0819,145.5194,145.668,920796,145.668,147.12468,145.230996,1,1,0
2021-07-15,145.6763,146.6976,145.6466,145.7206,1143046,145.7206,147.177806,145.28343819999998,1,1,0
2021-07-16,145.3226,146.0458,145.1591,145.5578,698586,145.5578,147.013378,145.1211266,1,1,0
2021-07-17,145.5041,146.7123,145.0995,145.4438,1406907,145.4438,146.89823800000002,145.0074686,1,1,0
2021-07-18,145.031,147.4451,144.9032,145.3892,288828,145.3892,146.84309199999998,144.95303239999998,1,1,0
2021-07-19,145.1108,146.0478,144.9786,145.4204,1470084,145.4204,146.874604,144.9841388,1,1,0
2021-07-20,145.1368,146.3784,144.7836,145.1599,963760,145.1599,146.61149899999998,144.7244203,1,1,0
2021-07-21,145.4106,146.4828,144.9492,145.1343,406661,145.1343,146.585643,144.69889709999998,1,1,0
2021-07-22,145.4098,146.3404,145.0504,145.2413,742217,145.2413,146.693713,144.8055761,1,1,0
2021-07-23,145.0366,147.054,144.7728,145.256,1276179,145.256,146.70856,144.820232,1,1,0
2021-07-24,144.7717,145.3351,144.6905,145.1484,318656,145.1484,146.599884,144.7129548,1,1,0
2021-07-25,145.6274,146.9631,145.0784,145.2432,1149714,145.2432,146.695632,144.8074704,1,1,0
2021-07-26,145.1728,145.9712,145.0901,145.2075,399214,145.2075,146.65957500000002,144.77187750000002,1,1,0
2021-07-27,144.948,146.5234,144.6019,145.1233,458182,145.1233,146.574533,144.6879301,1,1,0
2021-07-28,145.4342,145.7606,145.1704,145.3167,368405,145.3167,146.769867,144.88074989999998,1,1,0
2021-07-29,145.2455,145.4188,144.9094,145.1511,373189,145.1511,146.60261100000002,144.7156467,1,1,0
2021-07-30,144.8822,146.9182,144.5375,145.3406,922393,145.3406,146.794006,144.9045782,1,1,0
2021-07-31,145.2507,147.2134,145.0252,145.5073,783360,145.5073,146.96237299999999,145.07077809999998,1,1,0
2021-08-01,145.6859,147.405,145.1375,145.3561,1432145,145.3561,146.809661,144.9200317,1,1,0
2021-08-02,145.2146,146.1832,145.0801,145.271,944065,145.271,146.72370999999998,144.835187,1,1,0
2021-08-03,144.985,145.5866,144.7719,145.3587,1305459,145.3587,146.812287,144.9226239,1,0,1
2021-08-04,145.5543,146.5388,145.2054,145.532,205989,145.532,146.98732,145.095404,1,1,0
2021-08-05,145.7944,146.2452,145.5685,145.7157,596994,145.7157,147.172857,145.2785529,1,1,0
2021-08-06,145.2064,147.4296,144.9609,145.8138,477243,145.8138,147.27193799999998,145.37635859999997,1,1,0
2021-08-07,145.9622,147.8056,145.9264,146.0418,327653,146.0418,147.502218,145.6036746,1,1,0
2021-08-08,145.9907,146.6406,145.9128,146.027,384381,146.027,147.48727,145.58891899999998,1,1,0
2021-08-09,145.5742,148.5936,145.3271,146.4646,506299,146.4646,147.92924599999998,146.02520619999999,1,1,0
2021-08-10,146.2939,147.7665,146.1061,146.4454,1567147,146.4454,147.909854,146.0060638,1,1,0
2021-08-11,146.6473,147.9652,146.1587,146.5206,1154562,146.5206,147.985806,146.0810382,1,1,0
2021-08-12,146.4075,147.3973,146.1157,146.6232,813461,146.6232,148.089432,146.1833304,1,1,0
2021-08-13,146.7177,148.4948,146.505,146.6029,570242,146.6029,148.068929,146.1630913,1,1,0
2021-08-14,146.0754,147.4541,145.7375,146.8227,1416190,146.8227,148.290927,146.3822319,1,1,0
2021-08-15,146.6191,148.1164,146.376,147.0164,455117,147.0164,148.48656400000002,146.5753508,1,1,0
2021-08-16,147.2054,149.1977,146.9179,147.3262,797216,147.3262,148.799462,146.8842214,1,1,0
2021-08-17,147.3943,148.1631,146.8749,147.0941,666781,147.0941,148.565041,146.65281769999999,1,1,0
2021-08-18,147.0288,147.6871,146.8317,147.2219,1017482,147.2219,148.694119,146.78023430000002,1,1,0
2021-08-19,147.2045,148.2464,146.8792,147.1332,450966,147.1332,148.60453199999998,146.69180039999998,1,1,0
2021-08-20,146.898,148.6869,146.8658,147.0493,999964,147.0493,148.519793,146.60815209999998,1,1,0
2021-08-21,147.0913,148.5268,146.6841,146.9532,886835,146.9532,148.42273200000002,146.5123404,1,1,0
2021-08-22,146.9076,147.6551,146.782,147.2566,198115,147.2566,148.729166,146.8148302,1,1,0
2021-08-23,147.2993,149.1284,146.6495,146.9098,673951,146.9098,148.378898,146.46907059999998,1,1,0
2021-08-24,146.8298,148.4571,146.5202,146.6735,386661,146.6735,148.140235,146.2334795,1,1,0
2021-08-25,146.8788,147.1071,146.1595,146.4273,1161516,146.4273,147.891573,145.9880181,1,1,0
2021-08-26,146.8458,148.1277,146.3582,146.4641,691008,146.4641,147.928741,146.0247077,1,1,0
2021-08-27,146.3726,146.6103,146.301,146.3552,1237527,146.3552,147.818752,145.9161344,1,1,0
2021-08-28,146.8616,147.7996,146.236,146.4979,1540726,146.4979,147.962879,146.05840629999997,1,1,0
2021-08-29,146.5252,147.1488,146.0391,146.2664,193885,146.2664,147.729064,145.8276008,1,1,0
2021-08-30,145.918,148.3805,145.6248,146.1914,344354,146.1914,147.653314,145.75282579999998,1,0,1
2021-08-31,146.0444,146.9064,146.0064,146.366,369443,146.366,147.82966000000002,145.926902,1,1,0
2021-09-01,146.4571,148.6057,146.2317,146.3751,1493012,146.3751,147.838851,145.9359747,1,1,0
2021-09-02,146.1037,148.401,145.7764,146.4271,999948,146.4271,147.891371,145.9878187,1,0,1
2021-09-03,146.1808,148.5419,146.0964,146.732,1174468,146.732,148.19932,146.29180399999998,1,1,0
2021-09-04,146.4814,148.7502,146.3645,146.8166,951733,146.8166,148.284766,146.37615019999998,1,1,0
2021-09-05,146.8241,147.9976,146.4726,146.9449,380322,146.9449,148.414349,146.50406529999998,1,1,0
2021-09-06,146.4113,148.4888,146.1891,146.925,1160419,146.925,148.39425,146.484225,1,1,0
2021-09-07,146.9683,148.6706,146.8399,147.1621,494487,147.1621,148.633721,146.7206137,1,1,0
2021-09-08,147.0281,148.6569,146.9478,147.543,528553,147.543,149.01843,147.100371,1,1,0
2021-09-09,147.6101,148.2726,146.7375,147.0317,1022214,147.0317,148.502017,146.5906049,1,1,0
2021-09-10,147.0859,149.1154,146.8997,147.1996,1618853,147.1996,148.671596,146.7580012,1,1,0
2021-09-11,147.023,149.8281,146.7028,147.6485,394861,147.6485,149.124985,147.2055545,1,1,0
2021-09-12,148.2579,150.2688,147.4448,147.512,1604222,147.512,148.98712,147.069464,1,1,0
2021-09-13,147.5014,148.8262,147.2815,147.4389,1322960,147.4389,148.913289,146.9965833,1,1,0
2021-09-14,147.2693,149.5711,146.9039,147.745,947858,147.745,149.22245,147.30176500000002,1,1,0
2021-09-15,147.7587,148.3517,147.6344,147.9389,1246727,147.9389,149.418289,147.49508329999998,0,1,0
2021-09-16,147.9742,148.2135,147.7979,147.9601,1215269,147.9601,149.439701,147.51621970000002,0,1,0
2021-09-17,148.1995,149.0616,147.2565,147.4684,1260851,147.4684,148.943084,147.0259948,1,1,0
2021-09-18,147.7401,148.2888,146.8104,147.1088,301485,147.1088,148.579888,146.6674736,1,1,0
2021-09-19,147.8971,148.3765,146.9342,147.0155,255491,147.0155,148.485655,146.5744535,1,1,0
2021-09-20,147.0075,149.2969,146.9268,147.2607,1196586,147.2607,148.73330700000002,146.8189179,1,1,0
2021-09-21,147.3259,148.3824,146.6535,146.9992,719839,146.9992,148.469192,146.5582024,1,1,0
2021-09-22,147.1762,147.5661,146.7598,146.8963,1242257,146.8963,148.365263,146.4556111,1,1,0
2021-09-23,147.0894,148.5074,146.4895,146.8076,1561678,146.8076,148.275676,146.36717720000001,1,1,0
2021-09-24,146.8411,149.123,146.5022,147.076,468713,147.076,148.54676,146.634772,1,1,0
2021-09-25,147.0313,147.832,146.6802,147.0938,1593008,147.0938,148.56473799999998,146.65251859999998,1,1,0
2021-09-26,146.8036,148.1214,146.5234,146.9711,381821,146.9711,148.440811,146.5301867,1,1,0
2021-09-27,147.2,147.89,146.7164,147.054,460947,147.054,148.52454,146.612838,1,1,0
2021-09-28,146.9731,148.9625,146.6335,146.7869,584948,146.7869,148.254769,146.3465393,1,1,0
2021-09-29,146.6454,147.0412,146.4871,146.7856,340071,146.7856,148.253456,146.3452432,1,1,0
2021-09-30,146.8847,148.133,146.6527,146.8733,652115,146.8733,148.34203300000001,146.4326801,1,1,0
2021-10-01,147.2347,147.8914,146.7372,146.8072,296240,146.8072,148.275272,146.3667784,1,1,0
2021-10-02,146.9399,147.1236,146.6406,146.7512,1096120,146.7512,148.218712,146.3109464,1,1,0
2021-10-03,146.1606,148.1835,146.0656,146.9629,1241505,146.9629,148.432529,146.5220113,1,1,0
2021-10-04,146.6889,148.318,146.3592,146.8889,919971,146.8889,148.357789,146.4482333,1,1,0
2021-10-05,146.641,148.1905,146.4182,146.5932,1313146,146.5932,148.059132,146.1534204,1,1,0
2021-10-06,146.4334,146.8211,146.0804,146.3696,998958,146.3696,147.833296,145.93049119999998,1,1,0
2021-10-07,146.5348,148.7131,146.4099,146.4639,471651,146.4639,147.928539,146.0245083,1,1,0
2021-10-08,146.6529,147.1497,146.3284,146.4314,616665,146.4314,147.895714,145.9921058,1,1,0
2021-10-09,146.6216,148.4333,146.3353,146.686,1176393,146.686,148.15286,146.245942,1,1,0
2021-10-10,146.8893,148.0595,146.5607,146.8085,1238834,146.8085,148.276585,146.3680745,1,1,0
2021-10-11,146.8367,147.9255,146.5249,146.7516,952050,146.7516,148.21911599999999,146.3113452,1,1,0
2021-10-12,146.7956,148.3785,146.5642,146.8495,617646,146.8495,148.317995,146.4089515,1,1,0
2021-10-13,146.665,148.1773,146.427,146.8795,1277808,146.8795,148.348295,146.4388615,1,1,0
2021-10-14,146.9883,149.0133,146.7754,146.9575,629506,146.9575,148.427075,146.5166275,1,1,0
2021-10-15,147.1378,147.7433,146.6932,146.8557,998789,146.8557,148.32425700000002,146.4151329,1,1,0
2021-10-16,147.2175,147.6205,146.3981,146.7641,681693,146.7641,148.23174100000003,146.3238077,1,1,0
2021-10-17,146.7499,147.8392,146.2519,146.4725,628272,146.4725,147.93722499999998,146.0330825,1,1,0
2021-10-18,146.7143,147.4204,146.483,146.5859,633397,146.5859,148.051759,146.1461423,1,1,0
2021-10-19,147.1365,148.5617,146.4068,146.4823,1217698,146.4823,147.947123,146.0428531,1,1,0
2021-10-20,146.5044,146.7034,146.0283,146.0622,842962,146.0622,147.522822,145.6240134,1,1,0
2021-10-21,146.2615,146.9838,145.8789,146.1627,1600570,146.1627,147.624327,145.7242119,1,1,0
2021-10-22,146.2916,146.7231,146.0752,146.2073,315305,146.2073,147.669373,145.76867810000002,1,1,0
2021-10-23,145.7924,147.7028,145.5614,146.1896,531637,146.1896,147.651496,145.7510312,1,1,0
2021-10-24,145.8917,148.2808,145.7051,146.5322,1388442,146.5322,147.997522,146.0926034,1,1,0
2021-10-25,146.2457,147.3629,146.0942,146.4954,1031190,146.4954,147.960354,146.05591379999998,1,1,0
2021-10-26,146.473,147.7301,146.1753,146.4177,1332231,146.4177,147.881877,145.9784469,1,1,0
2021-10-27,146.1291,147.3217,145.8984,146.7085,488281,146.7085,148.17558499999998,146.2683745,1,1,0
2021-10-28,146.4077,147.7724,146.2026,146.8898,648736,146.8898,148.358698,146.44913060000002,1,1,0
2021-10-29,146.8284,148.834,146.3285,146.6472,1010850,146.6472,148.113672,146.2072584,1,1,0
2021-10-30,146.3072,148.9048,146.0735,146.8084,1505179,146.8084,148.276484,146.3679748,1,1,0
2021-10-31,147.0986,147.8198,146.4176,146.7168,387751,146.7168,148.18396800000002,146.2766496,1,1,0
2021-11-01,146.9509,147.4623,146.2467,146.5376,1510340,146.5376,148.002976,146.0979872,1,1,0
2021-11-02,146.8667,147.0289,146.4617,146.669,1226147,146.669,148.13569,146.228993,1,1,0
2021-11-03,146.7163,148.5158,146.6119,147.4503,794205,147.4503,148.924803,147.0079491,1,1,0
2021-11-04,147.7841,149.662,147.0091,147.3143,1198034,147.3143,148.787443,146.87235710000002,1,1,0
2021-11-05,146.9712,148.4092,143.5821,147.2415,213217,147.2415,148.71391500000001,146.7997755,1,1,0
2021-11-06,147.1946,148.934,147.1162,147.3976,1435778,147.3976,148.871576,146.95540720000002,1,1,0
2021-11-07,147.2411,148.6981,147.1624,147.803,367127,147.803,149.28103,147.359591,1,1,0
2021-11-08,147.7023,148.8387,147.4788,147.6416,629694,147.6416,149.118016,147.1986752,1,1,0
2021-11-09,147.9435,149.2609,147.3748,147.6674,1576269,147.6674,149.144074,147.2243978,1,1,0
2021-11-10,147.5464,149.1603,147.3379,147.5646,1223983,147.5646,149.04024600000002,147.1219062,1,1,0
2021-11-11,147.8131,149.1424,147.6007,147.7213,1272701,147.7213,149.19851300000002,147.2781361,1,1,0
2021-11-12,147.9904,149.3706,147.6313,147.8241,763570,147.8241,149.30234099999998,147.3806277,1,1,0
2021-11-13,148.0304,148.2686,147.5038,147.6669,834067,147.6669,149.143569,147.2238993,1,1,0
2021-11-14,147.3575,147.7887,147.1936,147.3539,240029,147.3539,148.827439,146.9118383,1,1,0
2021-11-15,147.2867,149.0873,146.9242,147.3809,576667,147.3809,148.85470899999999,146.9387573,1,1,0
2021-11-16,147.1189,149.1773,146.966,147.6553,385495,147.6553,149.131853,147.21233410000002,1,1,0
2021-11-17,147.7573,148.747,147.623,148.0003,928279,148.0003,149.48030300000002,147.55629910000002,1,1,0
2021-11-18,147.7469,149.891,147.3972,147.7505,1191786,147.7505,149.228005,147.3072485,1,1,0
2021-11-19,147.5903,150.0773,147.4861,147.9726,1550802,147.9726,149.452326,147.5286822,1,1,0
2021-11-20,148.0046,149.8941,147.6405,147.6717,866401,147.6717,149.148417,147.2286849,1,1,0
2021-11-21,147.6456,148.9032,147.1384,147.3929,1368840,147.3929,148.866829,146.9507213,1,1,0
2021-11-22,147.0705,148.527,146.9661,147.1976,1641489,147.1976,148.669576,146.7560072,1,1,0
2021-11-23,147.3364,148.2956,146.7795,146.8896,1096359,146.8896,148.358496,146.4489312,1,1,0
